timestamp,address,rssi
1659313501441,50:d0:9a:e3:43:6a,-63
1659313501468,50:d0:9a:e3:43:6a,-63
1659313501490,50:d0:9a:e3:43:6a,-70
1659313501565,50:d0:9a:e3:43:6a,-72
1659313501593,50:d0:9a:e3:43:6a,-70
1659313501620,50:d0:9a:e3:43:6a,-59
1659313501643,50:d0:9a:e3:43:6a,-62
1659313501666,50:d0:9a:e3:43:6a,-70
1659313501696,50:d0:9a:e3:43:6a,-69
1659313501712,50:d0:9a:e3:43:6a,-59
1659313501738,50:d0:9a:e3:43:6a,-62
1659313501769,50:d0:9a:e3:43:6a,-68
1659313502197,50:d0:9a:e3:43:6a,-63
1659313502399,50:d0:9a:e3:43:6a,-71
1659313502425,50:d0:9a:e3:43:6a,-59
1659313502454,50:d0:9a:e3:43:6a,-63
1659313502474,50:d0:9a:e3:43:6a,-72
1659313502516,50:d0:9a:e3:43:6a,-63
1659313503516,50:d0:9a:e3:43:6a,-59
1659313503590,50:d0:9a:e3:43:6a,-67
1659313503608,50:d0:9a:e3:43:6a,-59
1659313503654,50:d0:9a:e3:43:6a,-59
1659313503683,50:d0:9a:e3:43:6a,-62
1659313503758,50:d0:9a:e3:43:6a,-62
1659313503798,50:d0:9a:e3:43:6a,-59
1659313503860,50:d0:9a:e3:43:6a,-67
1659313503888,50:d0:9a:e3:43:6a,-67
1659313503931,50:d0:9a:e3:43:6a,-67
1659313503957,50:d0:9a:e3:43:6a,-60
1659313503989,50:d0:9a:e3:43:6a,-60
1659313504014,50:d0:9a:e3:43:6a,-62
1659313504048,50:d0:9a:e3:43:6a,-62
1659313504102,50:d0:9a:e3:43:6a,-68
1659313504120,50:d0:9a:e3:43:6a,-63
1659313504152,50:d0:9a:e3:43:6a,-63
1659313504175,50:d0:9a:e3:43:6a,-69
1659313504328,50:d0:9a:e3:43:6a,-62
1659313504347,50:d0:9a:e3:43:6a,-63
1659313504376,50:d0:9a:e3:43:6a,-70
1659313504524,50:d0:9a:e3:43:6a,-65
1659313504556,50:d0:9a:e3:43:6a,-73
1659313504574,50:d0:9a:e3:43:6a,-62
1659313504597,50:d0:9a:e3:43:6a,-67
1659313504618,50:d0:9a:e3:43:6a,-77
1659313504650,50:d0:9a:e3:43:6a,-73
1659313504738,50:d0:9a:e3:43:6a,-66
1659313504763,50:d0:9a:e3:43:6a,-71
1659313504792,50:d0:9a:e3:43:6a,-73
1659313504812,50:d0:9a:e3:43:6a,-68
1659313504845,50:d0:9a:e3:43:6a,-65
1659313504873,50:d0:9a:e3:43:6a,-65
1659313504937,50:d0:9a:e3:43:6a,-63
1659313504965,50:d0:9a:e3:43:6a,-59
1659313505046,50:d0:9a:e3:43:6a,-56
1659313505100,50:d0:9a:e3:43:6a,-52
1659313505121,50:d0:9a:e3:43:6a,-58
1659313505146,50:d0:9a:e3:43:6a,-54
1659313505177,50:d0:9a:e3:43:6a,-50
1659313505211,50:d0:9a:e3:43:6a,-49
1659313505228,50:d0:9a:e3:43:6a,-55
1659313505251,50:d0:9a:e3:43:6a,-48
1659313505305,50:d0:9a:e3:43:6a,-47
1659313505326,50:d0:9a:e3:43:6a,-47
1659313505348,50:d0:9a:e3:43:6a,-47
1659313505377,50:d0:9a:e3:43:6a,-47
1659313505399,50:d0:9a:e3:43:6a,-49
1659313505422,50:d0:9a:e3:43:6a,-47
1659313505448,50:d0:9a:e3:43:6a,-46
1659313505469,50:d0:9a:e3:43:6a,-48
1659313505500,50:d0:9a:e3:43:6a,-48
1659313505523,50:d0:9a:e3:43:6a,-46
1659313505544,50:d0:9a:e3:43:6a,-46
1659313505574,50:d0:9a:e3:43:6a,-48
1659313505600,50:d0:9a:e3:43:6a,-48
1659313505624,50:d0:9a:e3:43:6a,-45
1659313505650,50:d0:9a:e3:43:6a,-46
1659313505673,50:d0:9a:e3:43:6a,-49
1659313505695,50:d0:9a:e3:43:6a,-47
1659313505727,50:d0:9a:e3:43:6a,-47
1659313505751,50:d0:9a:e3:43:6a,-47
1659313505776,50:d0:9a:e3:43:6a,-47
1659313505804,50:d0:9a:e3:43:6a,-50
1659313505852,50:d0:9a:e3:43:6a,-48
1659313505877,50:d0:9a:e3:43:6a,-51
1659313505906,50:d0:9a:e3:43:6a,-54
1659313505927,50:d0:9a:e3:43:6a,-50
1659313505951,50:d0:9a:e3:43:6a,-49
1659313505975,50:d0:9a:e3:43:6a,-57
1659313505998,50:d0:9a:e3:43:6a,-50
1659313506017,50:d0:9a:e3:43:6a,-50
1659313506092,50:d0:9a:e3:43:6a,-50
1659313506112,50:d0:9a:e3:43:6a,-53
1659313506139,50:d0:9a:e3:43:6a,-51
1659313506158,50:d0:9a:e3:43:6a,-51
1659313506339,50:d0:9a:e3:43:6a,-51
1659313506359,50:d0:9a:e3:43:6a,-54
1659313506383,50:d0:9a:e3:43:6a,-52
1659313506431,50:d0:9a:e3:43:6a,-54
1659313506482,50:d0:9a:e3:43:6a,-52
1659313506512,50:d0:9a:e3:43:6a,-52
1659313506534,50:d0:9a:e3:43:6a,-54
1659313506555,50:d0:9a:e3:43:6a,-53
1659313506595,50:d0:9a:e3:43:6a,-53
1659313506624,50:d0:9a:e3:43:6a,-53
1659313506651,50:d0:9a:e3:43:6a,-52
1659313506671,50:d0:9a:e3:43:6a,-54
1659313506691,50:d0:9a:e3:43:6a,-53
1659313506712,50:d0:9a:e3:43:6a,-52
1659313506736,50:d0:9a:e3:43:6a,-54
1659313506754,50:d0:9a:e3:43:6a,-53
1659313506781,50:d0:9a:e3:43:6a,-52
1659313506806,50:d0:9a:e3:43:6a,-54
1659313506828,50:d0:9a:e3:43:6a,-54
1659313506860,50:d0:9a:e3:43:6a,-53
1659313506907,50:d0:9a:e3:43:6a,-52
1659313506934,50:d0:9a:e3:43:6a,-54
1659313506956,50:d0:9a:e3:43:6a,-53
1659313506977,50:d0:9a:e3:43:6a,-52
1659313507006,50:d0:9a:e3:43:6a,-52
1659313507035,50:d0:9a:e3:43:6a,-54
1659313507087,50:d0:9a:e3:43:6a,-52
1659313507189,50:d0:9a:e3:43:6a,-52
1659313507218,50:d0:9a:e3:43:6a,-54
1659313507254,50:d0:9a:e3:43:6a,-54
1659313507287,50:d0:9a:e3:43:6a,-54
1659313507307,50:d0:9a:e3:43:6a,-52
1659313507366,50:d0:9a:e3:43:6a,-52
1659313507396,50:d0:9a:e3:43:6a,-52
1659313507420,50:d0:9a:e3:43:6a,-54
1659313507452,50:d0:9a:e3:43:6a,-52
1659313507471,50:d0:9a:e3:43:6a,-51
1659313507516,50:d0:9a:e3:43:6a,-52
1659313507566,50:d0:9a:e3:43:6a,-52
1659313507623,50:d0:9a:e3:43:6a,-54
1659313507675,50:d0:9a:e3:43:6a,-52
1659313507706,50:d0:9a:e3:43:6a,-51
1659313507727,50:d0:9a:e3:43:6a,-54
1659313507784,50:d0:9a:e3:43:6a,-53
1659313507834,50:d0:9a:e3:43:6a,-52
1659313507858,50:d0:9a:e3:43:6a,-54
1659313507879,50:d0:9a:e3:43:6a,-52
1659313507899,50:d0:9a:e3:43:6a,-52
1659313507983,50:d0:9a:e3:43:6a,-52
1659313508005,50:d0:9a:e3:43:6a,-52
1659313508027,50:d0:9a:e3:43:6a,-53
1659313508106,50:d0:9a:e3:43:6a,-54
1659313508131,50:d0:9a:e3:43:6a,-53
1659313508156,50:d0:9a:e3:43:6a,-52
1659313508184,50:d0:9a:e3:43:6a,-52
1659313508254,50:d0:9a:e3:43:6a,-54
1659313508305,50:d0:9a:e3:43:6a,-53
1659313508330,50:d0:9a:e3:43:6a,-52
1659313508351,50:d0:9a:e3:43:6a,-54
1659313508400,50:d0:9a:e3:43:6a,-52
1659313508418,50:d0:9a:e3:43:6a,-54
1659313508443,50:d0:9a:e3:43:6a,-53
1659313508474,50:d0:9a:e3:43:6a,-52
1659313508493,50:d0:9a:e3:43:6a,-51
1659313509054,50:d0:9a:e3:43:6a,-51
1659313509064,50:d0:9a:e3:43:6a,-53
1659313509098,50:d0:9a:e3:43:6a,-53
1659313509119,50:d0:9a:e3:43:6a,-51
1659313509695,50:d0:9a:e3:43:6a,-54
1659313509718,50:d0:9a:e3:43:6a,-53
1659313509743,50:d0:9a:e3:43:6a,-51
1659313509771,50:d0:9a:e3:43:6a,-52
1659313509795,50:d0:9a:e3:43:6a,-54
1659313509824,50:d0:9a:e3:43:6a,-52
1659313509904,50:d0:9a:e3:43:6a,-54
1659313509933,50:d0:9a:e3:43:6a,-53
1659313510015,50:d0:9a:e3:43:6a,-54
1659313510038,50:d0:9a:e3:43:6a,-53
1659313510062,50:d0:9a:e3:43:6a,-51
1659313510079,50:d0:9a:e3:43:6a,-54
1659313510108,50:d0:9a:e3:43:6a,-53
1659313510132,50:d0:9a:e3:43:6a,-52
1659313510153,50:d0:9a:e3:43:6a,-54
1659313510185,50:d0:9a:e3:43:6a,-54
1659313510207,50:d0:9a:e3:43:6a,-53
1659313510254,50:d0:9a:e3:43:6a,-54
1659313510310,50:d0:9a:e3:43:6a,-53
1659313510368,50:d0:9a:e3:43:6a,-52
1659313510398,50:d0:9a:e3:43:6a,-52
1659313510415,50:d0:9a:e3:43:6a,-53
1659313510455,50:d0:9a:e3:43:6a,-54
1659313510484,50:d0:9a:e3:43:6a,-54
1659313510509,50:d0:9a:e3:43:6a,-53
1659313510535,50:d0:9a:e3:43:6a,-52
1659313511051,50:d0:9a:e3:43:6a,-52
1659313511080,50:d0:9a:e3:43:6a,-54
1659313511100,50:d0:9a:e3:43:6a,-53
1659313511128,50:d0:9a:e3:43:6a,-52
1659313511148,50:d0:9a:e3:43:6a,-54
1659313511195,50:d0:9a:e3:43:6a,-52
1659313511220,50:d0:9a:e3:43:6a,-54
1659313511242,50:d0:9a:e3:43:6a,-53
1659313511307,50:d0:9a:e3:43:6a,-52
1659313511352,50:d0:9a:e3:43:6a,-54
1659313511381,50:d0:9a:e3:43:6a,-53
1659313511432,50:d0:9a:e3:43:6a,-52
1659313511453,50:d0:9a:e3:43:6a,-53
1659313511481,50:d0:9a:e3:43:6a,-53
1659313511506,50:d0:9a:e3:43:6a,-52
1659313511524,50:d0:9a:e3:43:6a,-54
1659313511580,50:d0:9a:e3:43:6a,-53
1659313511601,50:d0:9a:e3:43:6a,-52
1659313511630,50:d0:9a:e3:43:6a,-54
1659313511702,50:d0:9a:e3:43:6a,-52
1659313511730,50:d0:9a:e3:43:6a,-55
1659313511755,50:d0:9a:e3:43:6a,-53
1659313511783,50:d0:9a:e3:43:6a,-52
1659313511801,50:d0:9a:e3:43:6a,-54
1659313511846,50:d0:9a:e3:43:6a,-51
1659313511866,50:d0:9a:e3:43:6a,-54
1659313511891,50:d0:9a:e3:43:6a,-53
1659313511922,50:d0:9a:e3:43:6a,-52
1659313511940,50:d0:9a:e3:43:6a,-54
1659313511969,50:d0:9a:e3:43:6a,-53
1659313511988,50:d0:9a:e3:43:6a,-52
1659313512010,50:d0:9a:e3:43:6a,-54
1659313512035,50:d0:9a:e3:43:6a,-53
1659313512057,50:d0:9a:e3:43:6a,-52
1659313512080,50:d0:9a:e3:43:6a,-54
1659313512158,50:d0:9a:e3:43:6a,-52
1659313512214,50:d0:9a:e3:43:6a,-54
1659313512259,50:d0:9a:e3:43:6a,-52
1659313512285,50:d0:9a:e3:43:6a,-57
1659313512306,50:d0:9a:e3:43:6a,-53
1659313512333,50:d0:9a:e3:43:6a,-52
1659313512372,50:d0:9a:e3:43:6a,-53
1659313512399,50:d0:9a:e3:43:6a,-52
1659313512423,50:d0:9a:e3:43:6a,-54
1659313512469,50:d0:9a:e3:43:6a,-52
1659313512501,50:d0:9a:e3:43:6a,-52
1659313512527,50:d0:9a:e3:43:6a,-54
1659313512552,50:d0:9a:e3:43:6a,-54
1659313512572,50:d0:9a:e3:43:6a,-52
1659313512598,50:d0:9a:e3:43:6a,-52
1659313512654,50:d0:9a:e3:43:6a,-53
1659313512724,50:d0:9a:e3:43:6a,-54
1659313512758,50:d0:9a:e3:43:6a,-53
1659313512780,50:d0:9a:e3:43:6a,-53
1659313512803,50:d0:9a:e3:43:6a,-52
1659313513003,50:d0:9a:e3:43:6a,-53
1659313513029,50:d0:9a:e3:43:6a,-52
1659313513050,50:d0:9a:e3:43:6a,-54
1659313513129,50:d0:9a:e3:43:6a,-52
1659313513152,50:d0:9a:e3:43:6a,-54
1659313513181,50:d0:9a:e3:43:6a,-53
1659313513213,50:d0:9a:e3:43:6a,-53
1659313513340,50:d0:9a:e3:43:6a,-53
1659313513372,50:d0:9a:e3:43:6a,-54
1659313513399,50:d0:9a:e3:43:6a,-54
1659313513431,50:d0:9a:e3:43:6a,-53
1659313513456,50:d0:9a:e3:43:6a,-52
1659313513476,50:d0:9a:e3:43:6a,-55
1659313513501,50:d0:9a:e3:43:6a,-57
1659313513549,50:d0:9a:e3:43:6a,-52
1659313513577,50:d0:9a:e3:43:6a,-55
1659313513607,50:d0:9a:e3:43:6a,-53
1659313513660,50:d0:9a:e3:43:6a,-53
1659313513684,50:d0:9a:e3:43:6a,-59
1659313513731,50:d0:9a:e3:43:6a,-56
1659313513756,50:d0:9a:e3:43:6a,-55
1659313513778,50:d0:9a:e3:43:6a,-54
1659313513811,50:d0:9a:e3:43:6a,-54
1659313514375,50:d0:9a:e3:43:6a,-60
1659313514391,50:d0:9a:e3:43:6a,-64
1659313514419,50:d0:9a:e3:43:6a,-58
1659313514445,50:d0:9a:e3:43:6a,-61
1659313514470,50:d0:9a:e3:43:6a,-58
1659313514516,50:d0:9a:e3:43:6a,-62
1659313514569,50:d0:9a:e3:43:6a,-58
1659313514597,50:d0:9a:e3:43:6a,-60
1659313514618,50:d0:9a:e3:43:6a,-62
1659313514642,50:d0:9a:e3:43:6a,-60
1659313515037,50:d0:9a:e3:43:6a,-66
1659313515258,50:d0:9a:e3:43:6a,-61
1659313515288,50:d0:9a:e3:43:6a,-62
1659313515337,50:d0:9a:e3:43:6a,-61
1659313515356,50:d0:9a:e3:43:6a,-62
1659313515384,50:d0:9a:e3:43:6a,-67
1659313515417,50:d0:9a:e3:43:6a,-61
1659313515438,50:d0:9a:e3:43:6a,-62
1659313515456,50:d0:9a:e3:43:6a,-67
1659313515542,50:d0:9a:e3:43:6a,-62
1659313515591,50:d0:9a:e3:43:6a,-61
1659313515694,50:d0:9a:e3:43:6a,-62
1659313515715,50:d0:9a:e3:43:6a,-66
1659313515763,50:d0:9a:e3:43:6a,-62
1659313515786,50:d0:9a:e3:43:6a,-61
1659313515820,50:d0:9a:e3:43:6a,-66
1659313515840,50:d0:9a:e3:43:6a,-61
1659313515866,50:d0:9a:e3:43:6a,-62
1659313515921,50:d0:9a:e3:43:6a,-66
1659313515968,50:d0:9a:e3:43:6a,-62
1659313515995,50:d0:9a:e3:43:6a,-62
1659313516281,50:d0:9a:e3:43:6a,-62
1659313517131,50:d0:9a:e3:43:6a,-65
1659313517163,50:d0:9a:e3:43:6a,-66
1659313517266,50:d0:9a:e3:43:6a,-67
1659313517317,50:d0:9a:e3:43:6a,-67
1659313517355,50:d0:9a:e3:43:6a,-70
1659313517370,50:d0:9a:e3:43:6a,-67
1659313517396,50:d0:9a:e3:43:6a,-65
1659313517416,50:d0:9a:e3:43:6a,-67
1659313517504,50:d0:9a:e3:43:6a,-64
1659313517522,50:d0:9a:e3:43:6a,-69
1659313517598,50:d0:9a:e3:43:6a,-65
1659313517642,50:d0:9a:e3:43:6a,-67
1659313517669,50:d0:9a:e3:43:6a,-64
1659313517719,50:d0:9a:e3:43:6a,-66
1659313517749,50:d0:9a:e3:43:6a,-66
1659313518001,50:d0:9a:e3:43:6a,-63
1659313518050,50:d0:9a:e3:43:6a,-63
1659313518066,50:d0:9a:e3:43:6a,-65
1659313518113,50:d0:9a:e3:43:6a,-65
1659313518142,50:d0:9a:e3:43:6a,-65
1659313518165,50:d0:9a:e3:43:6a,-65
1659313518241,50:d0:9a:e3:43:6a,-65
1659313518318,50:d0:9a:e3:43:6a,-64
1659313518345,50:d0:9a:e3:43:6a,-65
1659313518371,50:d0:9a:e3:43:6a,-65
1659313518396,50:d0:9a:e3:43:6a,-63
1659313518465,50:d0:9a:e3:43:6a,-63
1659313518497,50:d0:9a:e3:43:6a,-63
1659313518571,50:d0:9a:e3:43:6a,-63
1659313518598,50:d0:9a:e3:43:6a,-64
1659313518776,50:d0:9a:e3:43:6a,-67
1659313518797,50:d0:9a:e3:43:6a,-65
1659313518850,50:d0:9a:e3:43:6a,-65
1659313518874,50:d0:9a:e3:43:6a,-65
1659313518949,50:d0:9a:e3:43:6a,-68
1659313519001,50:d0:9a:e3:43:6a,-64
1659313519167,50:d0:9a:e3:43:6a,-65
1659313519220,50:d0:9a:e3:43:6a,-65
1659313519236,50:d0:9a:e3:43:6a,-66
1659313519267,50:d0:9a:e3:43:6a,-67
1659313519321,50:d0:9a:e3:43:6a,-66
1659313519366,50:d0:9a:e3:43:6a,-68
1659313519411,50:d0:9a:e3:43:6a,-66
1659313519432,50:d0:9a:e3:43:6a,-68
1659313519490,50:d0:9a:e3:43:6a,-68
1659313519571,50:d0:9a:e3:43:6a,-69
1659313519617,50:d0:9a:e3:43:6a,-68
1659313519670,50:d0:9a:e3:43:6a,-70
1659313519693,50:d0:9a:e3:43:6a,-69
1659313519764,50:d0:9a:e3:43:6a,-70
1659313519790,50:d0:9a:e3:43:6a,-69
1659313519811,50:d0:9a:e3:43:6a,-70
1659313519859,50:d0:9a:e3:43:6a,-70
1659313519995,50:d0:9a:e3:43:6a,-75
1659313520014,50:d0:9a:e3:43:6a,-71
1659313520065,50:d0:9a:e3:43:6a,-74
1659313520085,50:d0:9a:e3:43:6a,-75
1659313520111,50:d0:9a:e3:43:6a,-72
1659313520140,50:d0:9a:e3:43:6a,-74
1659313520166,50:d0:9a:e3:43:6a,-76
1659313520234,50:d0:9a:e3:43:6a,-77
1659313520250,50:d0:9a:e3:43:6a,-72
1659313520310,50:d0:9a:e3:43:6a,-72
1659313520379,50:d0:9a:e3:43:6a,-71
1659313520401,50:d0:9a:e3:43:6a,-75
1659313520533,50:d0:9a:e3:43:6a,-68
1659313520549,50:d0:9a:e3:43:6a,-69
1659313520617,50:d0:9a:e3:43:6a,-72
1659313520643,50:d0:9a:e3:43:6a,-68
1659313520670,50:d0:9a:e3:43:6a,-67
1659313520693,50:d0:9a:e3:43:6a,-72
1659313520712,50:d0:9a:e3:43:6a,-68
1659313520742,50:d0:9a:e3:43:6a,-67
1659313520780,50:d0:9a:e3:43:6a,-68
1659313520919,50:d0:9a:e3:43:6a,-68
1659313520935,50:d0:9a:e3:43:6a,-70
1659313520955,50:d0:9a:e3:43:6a,-68
1659313521633,50:d0:9a:e3:43:6a,-69
1659313521685,50:d0:9a:e3:43:6a,-67
1659313521709,50:d0:9a:e3:43:6a,-69
1659313521733,50:d0:9a:e3:43:6a,-67
1659313521759,50:d0:9a:e3:43:6a,-68
1659313521838,50:d0:9a:e3:43:6a,-69
1659313521864,50:d0:9a:e3:43:6a,-69
1659313521942,50:d0:9a:e3:43:6a,-69
1659313521988,50:d0:9a:e3:43:6a,-67
1659313522032,50:d0:9a:e3:43:6a,-67
1659313522053,50:d0:9a:e3:43:6a,-67
1659313522128,50:d0:9a:e3:43:6a,-71
1659313522206,50:d0:9a:e3:43:6a,-69
1659313522254,50:d0:9a:e3:43:6a,-67
1659313522302,50:d0:9a:e3:43:6a,-68
1659313522354,50:d0:9a:e3:43:6a,-69
1659313522380,50:d0:9a:e3:43:6a,-70
1659313522406,50:d0:9a:e3:43:6a,-68
1659313522425,50:d0:9a:e3:43:6a,-67
1659313522530,50:d0:9a:e3:43:6a,-68
1659313522587,50:d0:9a:e3:43:6a,-70
1659313522606,50:d0:9a:e3:43:6a,-70
1659313522642,50:d0:9a:e3:43:6a,-69
1659313522692,50:d0:9a:e3:43:6a,-71
1659313522715,50:d0:9a:e3:43:6a,-70
1659313522768,50:d0:9a:e3:43:6a,-69
1659313522789,50:d0:9a:e3:43:6a,-70
1659313522842,50:d0:9a:e3:43:6a,-71
1659313522866,50:d0:9a:e3:43:6a,-69
1659313522892,50:d0:9a:e3:43:6a,-70
1659313522943,50:d0:9a:e3:43:6a,-69
1659313522953,50:d0:9a:e3:43:6a,-70
1659313523007,50:d0:9a:e3:43:6a,-70
1659313523033,50:d0:9a:e3:43:6a,-70
1659313523116,50:d0:9a:e3:43:6a,-74
1659313523164,50:d0:9a:e3:43:6a,-71
1659313523221,50:d0:9a:e3:43:6a,-74
1659313523242,50:d0:9a:e3:43:6a,-71
1659313523325,50:d0:9a:e3:43:6a,-74
1659313523346,50:d0:9a:e3:43:6a,-71
1659313523392,50:d0:9a:e3:43:6a,-71
1659313523415,50:d0:9a:e3:43:6a,-71
1659313523439,50:d0:9a:e3:43:6a,-72
1659313523466,50:d0:9a:e3:43:6a,-74
1659313523489,50:d0:9a:e3:43:6a,-74
1659313523510,50:d0:9a:e3:43:6a,-72
1659313523531,50:d0:9a:e3:43:6a,-74
1659313523571,50:d0:9a:e3:43:6a,-72
1659313523596,50:d0:9a:e3:43:6a,-74
1659313523624,50:d0:9a:e3:43:6a,-75
1659313523650,50:d0:9a:e3:43:6a,-70
1659313523705,50:d0:9a:e3:43:6a,-73
1659313523723,50:d0:9a:e3:43:6a,-70
1659313523748,50:d0:9a:e3:43:6a,-70
1659313523807,50:d0:9a:e3:43:6a,-73
1659313523829,50:d0:9a:e3:43:6a,-69
1659313523882,50:d0:9a:e3:43:6a,-72
1659313523904,50:d0:9a:e3:43:6a,-69
1659313523932,50:d0:9a:e3:43:6a,-69
1659313523957,50:d0:9a:e3:43:6a,-71
1659313523981,50:d0:9a:e3:43:6a,-71
1659313524013,50:d0:9a:e3:43:6a,-69
1659313524051,50:d0:9a:e3:43:6a,-72
1659313524090,50:d0:9a:e3:43:6a,-68
1659313524101,50:d0:9a:e3:43:6a,-70
1659313524133,50:d0:9a:e3:43:6a,-71
1659313524161,50:d0:9a:e3:43:6a,-71
1659313524187,50:d0:9a:e3:43:6a,-69
1659313524211,50:d0:9a:e3:43:6a,-70
1659313524234,50:d0:9a:e3:43:6a,-71
1659313524281,50:d0:9a:e3:43:6a,-68
1659313524308,50:d0:9a:e3:43:6a,-69
1659313524334,50:d0:9a:e3:43:6a,-71
1659313524376,50:d0:9a:e3:43:6a,-69
1659313524404,50:d0:9a:e3:43:6a,-69
1659313524454,50:d0:9a:e3:43:6a,-68
1659313524561,50:d0:9a:e3:43:6a,-67
1659313524587,50:d0:9a:e3:43:6a,-69
1659313524615,50:d0:9a:e3:43:6a,-70
1659313524660,50:d0:9a:e3:43:6a,-69
1659313524712,50:d0:9a:e3:43:6a,-67
1659313524734,50:d0:9a:e3:43:6a,-67
1659313524791,50:d0:9a:e3:43:6a,-70
1659313524872,50:d0:9a:e3:43:6a,-68
1659313524945,50:d0:9a:e3:43:6a,-69
1659313525126,50:d0:9a:e3:43:6a,-69
1659313525152,50:d0:9a:e3:43:6a,-70
1659313525181,50:d0:9a:e3:43:6a,-70
1659313525206,50:d0:9a:e3:43:6a,-70
1659313525227,50:d0:9a:e3:43:6a,-72
1659313525255,50:d0:9a:e3:43:6a,-72
1659313525282,50:d0:9a:e3:43:6a,-71
1659313525388,50:d0:9a:e3:43:6a,-73
1659313525414,50:d0:9a:e3:43:6a,-73
1659313525438,50:d0:9a:e3:43:6a,-74
1659313525488,50:d0:9a:e3:43:6a,-75
1659313525517,50:d0:9a:e3:43:6a,-73
1659313525562,50:d0:9a:e3:43:6a,-76
1659313525617,50:d0:9a:e3:43:6a,-74
1659313525660,50:d0:9a:e3:43:6a,-76
1659313525692,50:d0:9a:e3:43:6a,-74
1659313525731,50:d0:9a:e3:43:6a,-76
1659313525762,50:d0:9a:e3:43:6a,-75
1659313525833,50:d0:9a:e3:43:6a,-77
1659313525884,50:d0:9a:e3:43:6a,-78
1659313526390,50:d0:9a:e3:43:6a,-81
1659313526456,50:d0:9a:e3:43:6a,-75
1659313526472,50:d0:9a:e3:43:6a,-73
1659313526521,50:d0:9a:e3:43:6a,-81
1659313526547,50:d0:9a:e3:43:6a,-80
1659313526568,50:d0:9a:e3:43:6a,-72
1659313526590,50:d0:9a:e3:43:6a,-75
1659313526614,50:d0:9a:e3:43:6a,-79
1659313527579,50:d0:9a:e3:43:6a,-72
1659313527603,50:d0:9a:e3:43:6a,-71
1659313527655,50:d0:9a:e3:43:6a,-78
1659313527671,50:d0:9a:e3:43:6a,-71
1659313527828,50:d0:9a:e3:43:6a,-70
1659313527858,50:d0:9a:e3:43:6a,-69
1659313527913,50:d0:9a:e3:43:6a,-78
1659313527943,50:d0:9a:e3:43:6a,-78
1659313527965,50:d0:9a:e3:43:6a,-69
1659313527989,50:d0:9a:e3:43:6a,-70
1659313528023,50:d0:9a:e3:43:6a,-79
1659313528042,50:d0:9a:e3:43:6a,-70
1659313528072,50:d0:9a:e3:43:6a,-71
1659313528178,50:d0:9a:e3:43:6a,-70
1659313528203,50:d0:9a:e3:43:6a,-70
1659313528249,50:d0:9a:e3:43:6a,-70
1659313528269,50:d0:9a:e3:43:6a,-71
1659313528318,50:d0:9a:e3:43:6a,-71
1659313528407,50:d0:9a:e3:43:6a,-71
1659313528447,50:d0:9a:e3:43:6a,-71
1659313528553,50:d0:9a:e3:43:6a,-72
1659313528605,50:d0:9a:e3:43:6a,-78
1659313528634,50:d0:9a:e3:43:6a,-72
1659313528674,50:d0:9a:e3:43:6a,-78
1659313528694,50:d0:9a:e3:43:6a,-71
1659313528717,50:d0:9a:e3:43:6a,-79
1659313528745,50:d0:9a:e3:43:6a,-78
1659313528768,50:d0:9a:e3:43:6a,-71
1659313528800,50:d0:9a:e3:43:6a,-72
1659313528945,50:d0:9a:e3:43:6a,-70
1659313529041,50:d0:9a:e3:43:6a,-72
1659313529093,50:d0:9a:e3:43:6a,-79
1659313529426,50:d0:9a:e3:43:6a,-70
1659313529679,50:d0:9a:e3:43:6a,-71
1659313529695,50:d0:9a:e3:43:6a,-73
1659313529721,50:d0:9a:e3:43:6a,-72
1659313529769,50:d0:9a:e3:43:6a,-72
1659313529868,50:d0:9a:e3:43:6a,-73
1659313529941,50:d0:9a:e3:43:6a,-73
1659313530015,50:d0:9a:e3:43:6a,-73
1659313530116,50:d0:9a:e3:43:6a,-72
1659313530143,50:d0:9a:e3:43:6a,-73
1659313530168,50:d0:9a:e3:43:6a,-74
1659313530301,50:d0:9a:e3:43:6a,-72
1659313530322,50:d0:9a:e3:43:6a,-74
1659313530366,50:d0:9a:e3:43:6a,-71
1659313530423,50:d0:9a:e3:43:6a,-73
1659313530450,50:d0:9a:e3:43:6a,-73
1659313530530,50:d0:9a:e3:43:6a,-71
1659313530561,50:d0:9a:e3:43:6a,-72
1659313530640,50:d0:9a:e3:43:6a,-70
1659313530794,50:d0:9a:e3:43:6a,-72
1659313530892,50:d0:9a:e3:43:6a,-79
1659313530915,50:d0:9a:e3:43:6a,-70
1659313530940,50:d0:9a:e3:43:6a,-71
1659313530966,50:d0:9a:e3:43:6a,-79
1659313530995,50:d0:9a:e3:43:6a,-70
1659313531014,50:d0:9a:e3:43:6a,-71
1659313531123,50:d0:9a:e3:43:6a,-72
1659313531194,50:d0:9a:e3:43:6a,-70
1659313531226,50:d0:9a:e3:43:6a,-70
1659313531332,50:d0:9a:e3:43:6a,-70
1659313531357,50:d0:9a:e3:43:6a,-74
1659313531386,50:d0:9a:e3:43:6a,-75
1659313531439,50:d0:9a:e3:43:6a,-70
1659313531485,50:d0:9a:e3:43:6a,-69
1659313531514,50:d0:9a:e3:43:6a,-69
1659313531555,50:d0:9a:e3:43:6a,-69
1659313531576,50:d0:9a:e3:43:6a,-69
1659313531624,50:d0:9a:e3:43:6a,-80
1659313531650,50:d0:9a:e3:43:6a,-69
